Name,"Value";"Comment"
S_OnlineBook_CompleteFailAdd,"Abgeschlossen | Hinzufügen zur Bibliothek fehlgeschlagen";"Completed | Failed to add to library"
S_PercentageRead.Text,"Prozentsatz gelesen:";"Percentage read : "
S_Pin,"Anheften";"Pin"
S_Prem_Msg1,"Entschuldigung! Sieht so aus, als ob Sie dies bereits besitzen, wir haben unsere Aufzeichnungen aktualisiert, um dies korrekt wiederzugeben.";"Apologies! Looks like you already own this, we have updated our records to reflect this correctly."
S_Prem_Msg2,"Gratulation! Der Kauf war erfolgreich.";"Congrats! The purchase was successful."
S_Prem_Msg3,"Entschuldigung! Sieht so aus, als ob die Transaktion abgebrochen wurde, bitte versuchen Sie es erneut.";"Sorry! Looks like the transaction was canceled, plz try again."
S_Prem_Msg4,"Entschuldigung! Sieht so aus, als ob der Kauf aufgrund von Netzwerkproblemen fehlgeschlagen ist, bitte versuchen Sie es erneut.";"Sorry! Looks like the purchase failed due to network issues, plz try again."
S_Prem_Msg5,"Entschuldigung! Sieht so aus, als ob der Kauf aufgrund eines Serverfehlers fehlgeschlagen ist, bitte versuchen Sie es erneut.";"Sorry! Looks like the purchase failed due to some server error, plz try again."
S_Prem_Msg6,"Entschuldigung! Beim Kauf ist etwas schiefgelaufen, bitte versuchen Sie es erneut.";"Sorry! Something went wrong during the purchase, plz try again."
S_PremAnnual,"Premium [jährlich]";"Premium [Annual]"
S_PremFree,"Kostenlos";"Free"
S_PremiumBooksCount,"Die kostenlose Version der App unterstützt nur {0} Bücher gleichzeitig in der Bibliothek. Um weitere hinzuzufügen, aktualisieren Sie bitte auf Aquile Reader Premium.";"Free version of the app supports only {0} books in the library at a time. To add more, please upgrade to Aquile Reader Premium."
S_PremiumCollection,"Die kostenlose Version der App unterstützt insgesamt {0} Sammlungselemente. Um weitere hinzuzufügen, aktualisieren Sie bitte auf Aquile Reader Premium.";"Free version of the app supports total of {0} collections items. To add more, please upgrade to Aquile Reader Premium."
S_PremiumColorThemes,"Die kostenlose Version der App unterstützt nur {0} benutzerdefinierte Designs. Um weitere hinzuzufügen, aktualisieren Sie bitte auf Aquile Reader Premium.";"Free version of the app supports only {0} custom themes. To add more, please upgrade to Aquile Reader Premium."
S_PremiumFonts,"Aktualisieren Sie auf Premium und erhalten Sie Zugriff auf alle auf dem System installierten Schriftarten.";"Upgrade to Premium and get access to all fonts installed on the system."
S_PremiumPin,"Die kostenlose Version der App unterstützt nur {0} Bücher, die gleichzeitig an den Startbildschirm angeheftet sind. Um weitere hinzuzufügen, aktualisieren Sie bitte auf Aquile Reader Premium.";"Free version of the app supports only {0} books pinned to start screen at a time. To add more, please upgrade to Aquile Reader Premium."
S_PremiumRAHighlight,"Benutzerdefinierte ReadAloud-Hervorhebungsfarben sind nur in Aquile Reader Premium verfügbar. Aktualisieren Sie auf Premium und genießen Sie alle Funktionen.";"Custom ReadAloud highlight colors are only available in Aquile Reader Premium. Upgrade to Premium and enjoy all the features."
S_PremiumSyncFolders,"Die kostenlose Version der App unterstützt nur {0} Synchronisierungsordner. Um weitere hinzuzufügen, aktualisieren Sie bitte auf Aquile Reader Premium.";"Free version of the app supports only {0} sync folder(s). To add more, please upgrade to Aquile Reader Premium."
S_PremiumThemes,"Benutzerdefinierte Seitendesigns sind nur in Aquile Reader Premium verfügbar. Aktualisieren Sie auf Premium und genießen Sie alle Funktionen.";"Custom Page Themes are only available in Aquile Reader Premium. Upgrade to Premium and enjoy all the features."
S_PremLife,"Premium [Lebenslang]";"Premium [Lifetime]"
S_PremOff1,"25 % Rabatt";"25% off"
S_PremOff2,"30 % Rabatt";"30% off"
S_PremQuarterly,"Premium [Vierteljährlich]";"Premium [Quarterly]"
S_PremTrial,"Premium [Testversion]";"Premium [Trial]"
S_PremUpg,"Premium-Upgrade";"Premium upgrade"
S_Publisher.Text,"Herausgeber:";"Publisher : "
S_ReadAloud_Err1,"Text-to-Speech-Konfigurationsfehler";"Text-to-Speech configuration error"
S_ReadAloud_ErrMsg1,"Text-to-Speech ist auf diesem Gerät nicht richtig konfiguriert. Folgen Sie bitte dem Link „So beheben Sie das Problem“, um es richtig zu konfigurieren. Wenn das Problem weiterhin besteht, wenden Sie sich an den Support.";"Text-to-Speech is not configured correctly on this device, please follow the 'How to fix' link to configure it correctly. If the issue persists, contact support."
S_ReadAloud_ErrMsg1_btn,"So beheben Sie das Problem";"How to fix"
S_ReadAloudMsg1,"Kapitelwechsel sind im Vorlesemodus nicht zulässig.";"Chapter change is not allowed in ReadAloud mode."
S_ReadAloudMsg2,"Unlesbare Zeichen erkannt. Überspringen.";"Unreadable characters detected. Skipping."
S_ReadAloudMsg3,"Nächstes Kapitel.";"Next chapter."
S_ReadAloudMsg4,"Beim Lesen ist ein unerwarteter Fehler aufgetreten.";"Unexpected error occurred while reading."
S_Restore,"Wiederherstellen";"Restore"
S_RmSyncFolderMsg1,"{0} Buch(er) entfernt.";"{0} book(s) removed."
S_Save,"Speichern";"Save"
S_SelectBackupFile,"Sicherungsdatei auswählen";"Select backup file"
S_SelectFolder,"Ordner auswählen";"Select folder"
S_Series.Text,"Serie:";"Series : "
S_ShareCollection,"Sammlungen teilen";"Share collections"
S_SomethingWentWrong,"Etwas ist schiefgelaufen!";"Something went wrong!"
S_Sync_Now,"Jetzt synchronisieren";"Sync now"
S_Sync_syncing,"Synchronisieren ...";"Syncing ..."
S_SyncFolder,"Ordner synchronisieren";"Sync Folder"
S_TextCopied,"Ausgewählter Text in die Zwischenablage kopiert.";"Selected text copied to clipboard."
S_TOCMsg1,"Inhaltsverzeichnis wird noch geladen ...";"Table of Contents is still loading..."
S_Understand,"Ich verstehe";"I understand"
S_UnPin,"Entfernen";"Un-Pin"
S_Update,"Aktualisieren";"Update"
S_UpdateFolder,"Ordner aktualisieren";"Update folder"
S_UrlNotExist,"URL existiert nicht!";"Url does not exist!"
S_WordCount.Text,"Wortanzahl:";"Word count : "
S_WrongMsg1,"Tut mir leid, aber es sieht so aus, als wäre gerade etwas schiefgelaufen. Versuchen Sie, die Datei erneut zu öffnen. Wenn das Problem weiterhin besteht, wenden Sie sich bitte an den Support.";"Sorry, but looks like something just went wrong. Try opening the file again. If the problem persists please contact support."
S_Yes,"Ja";"Yes"
T_About_copyright.Text,"© Optimilia Studios. Alle Rechte vorbehalten.";"© Optimilia Studios. All Rights Reserved."
T_AddBook.Text,"Fügen Sie ein Buch hinzu, um loszulegen";"Add a book to get started"
T_AddFolderMsg1.Text,"Scannen und Bücher hinzufügen";"Scanning and adding books"
T_AddFolderRes1.Text,"Neue Bücher hinzugefügt:";"New books added : "
T_AddFolderRes2.Text,"Bereits vorhandene Bücher:";"Already existing books : "
T_AddFolderRes3.Text,"Bücher konnten nicht hinzugefügt werden:";"Failed to add books : "
T_AddSite.Text,"Site hinzufügen";"Add site"
T_AddTheme.Text,"Design hinzufügen";"Add theme"
T_AquilePremium.Text,"Aquile Reader Premium";"Aquile Reader Premium"
T_Backup_Beta.Text,"Beta";"Beta"
T_Backup_Bkp.Text,"Erstellen Sie eine Sicherungskopie mit den ausgewählten Konfigurationen.";"Create a backup copy with the selected configurations."
T_Backup_Heading.Text,"Sichern und Wiederherstellen";"Backup & Restore"
T_Backup_Restore.Text,"Stellen Sie die ausgewählten Konfigurationen aus der Sicherungsdatei wieder her. Hinweis: Dadurch werden die aktuellen Konfigurationen überschrieben, d. h. neue Notizen, Markierungen usw. können verloren gehen, wenn sie nicht in der Sicherungskopie enthalten sind.";"Restore the selected configurations from the backup file. Note: This will override current configurations, e.g. new notes, highlights etc can be lost if they are not contained in the backup copy."
T_BookmarksEmpty.Text,"Finden Sie hier Ihre Lesezeichen.";"Find your bookmarks here."
T_ChangeLog.Text,"Änderungsprotokoll";"Change log"
T_Credits1.Text,"Credits";"Credits"
T_CurrentPlan.Text,"Aktueller Plan:";"Current Plan :"
T_Custom1,"1. Hintergrundfarbe auswählen";"1. Select background color"
T_Custom2,"2. Vordergrundfarbe für Text auswählen";"2. Select text foreground color"
T_Custom3,"3. Farbmodus auswählen";"3. Select color mode"
T_DictWebSrch1.Text,"Suchen Sie im";"Look this up"
T_DictWebSrch2.Text," Internet danach";"on the web"
T_Downloads1.Text,"Finden Sie hier Ihre Downloads.";"Find your downloads here."
T_Exp.Text,"Experimentell";"Experimental"
T_ExpDetails.Text,"Diese Funktionen befinden sich noch in der Entwicklung und sind möglicherweise etwas instabil oder fehlerhaft. Sie können sie ausprobieren und uns Feedback geben.";"These features are still in development and might be little unstable or buggy. You can try them out and share feedback with us."
T_ExpDetailsLink.Text,"Weitere Details und bekannte Probleme";"More details and known issues"
T_FavBooks.Text,"Lieblingsbücher";"Favourite Books"
T_FavEmptyMsg.Text,"Ihre Lieblingsbücher würden hier erscheinen";"Your favourite books would appear here"
T_FontStyle.Text,"Schriftart";"Font style"
t_For.Text,"für";"for"
T_GeneralSettings.Text,"Allgemeine Einstellungen";"General Settings"
T_HighEdit1.Text,"Textmarkierungsfarbe auswählen";"Select text highlight color"
T_HighlightColor.Text,"Markierungsfarbe";"Highlight color"
T_HighNotesEmpty.Text,"Finden Sie hier Ihre Notizen und Markierungen.";"Find your notes and highlights here."
T_Initializing.Text,"Initialisierung";"Initializing"
T_Language.Text,"Sprache";"Language"
T_LineSpace.Text,"Zeilenabstand";"Line space"
T_NoCollections.Text,"Keine Sammlungen verfügbar";"No Collections available"
T_NoDefFound.Text,"Keine Definition gefunden";"No definition found"
T_NoMatchesFound.Text,"Keine Übereinstimmungen gefunden";"No matches found"
T_NoteText.PlaceholderText,"Notiztext eingeben";"Enter note text"
T_OBPlaceHolder.Text,"Wählen Sie die Site aus, um mit dem Herunterladen von eBooks zu beginnen";"Select the site to start downloading eBooks"
T_OnlineBooksWarn1,"Wichtige Informationen";"Important Information"
T_OnlineBooksWarn2,"Wir speichern die von Websites verwendeten Cookies, um die Kontinuität Ihrer Anmeldungen aufrechtzuerhalten und ein besseres Erlebnis zu bieten.";"We save the cookies used by websites to maintain continuity of your logins and provide better experience."
T_OnlineBooksWarn3,"Wir empfehlen nicht, von hier aus Einkäufe/Zahlungen zu tätigen. Verwenden Sie hierfür bitte Ihren normalen Browser.";"We don't recommend making purchases/payments from here, please use your regular browser for the same."
T_OpeningBook.Text,"Buch öffnen";"Opening Book"
T_OpenLibrary.Text,"Bibliothek öffnen";"Open Library"
T_PageLayout.Text,"Seitenlayout";"Page layout"
T_PageTheme.Text,"Seitenthemen";"Page themes"
T_ParagraphSpace.Text,"Absatzabstand";"Paragraph space"
T_Personalization.Text,"Personalisierung";"Personalization"
T_Processing.Text,"Verarbeitung";"Processing"
T_RaPremMsg.Text,"TTS (Text-to-Speech)-Audiosteuerungen, die Lesegeschwindigkeit, Tonhöhe und Lautstärke umfassen, sind nur in der Premiumversion der App verfügbar.";"TTS (Text-to-Speech) audio controls which include reading speed, audio pitch and volume are only available in premium version of the app."
T_ReaderSettings.Text,"Reader-Einstellungen";"Reader Settings"
T_RecentReads.Text,"Letzte Lektüre";"Recent Reads"
T_RmSyncFolder.Text,"Sync-Ordner entfernen";"Remove Sync Folder"
T_RmSyncFolderConf.Text,"Möchten Sie diesen synchronisierten Ordner wirklich entfernen?";"Are you sure you want to remove this synced folder?"
T_RmSyncFolderMsg1.Text,"Bücher werden entfernt";"Removing books"
T_SBInput.PlaceholderText,"Suchen ...";"Find ..."
T_SearchBox.PlaceholderText,"Nach Titel oder Autorennamen suchen ...";"Search by title or author name ..."
T_Searching.Text,"Suchen";"Searching"
T_SeeMore.Text,"Mehr anzeigen";"See more"
T_SelectFolder.Text,"Ordner auswählen";"Select folder"
T_Settings.Text,"Einstellungen";"Settings"
T_SiteUrl.Text,"Site-URL:";"Site url : "
T_SomeWentWrong.Text,"Etwas ist schiefgelaufen. Bitte versuchen Sie es erneut.";"Something went wrong, please try again."
T_SpeechSpeed.Text,"Sprechgeschwindigkeit";"Speech speed"
T_Statistics.Text,"Statistiken";"Statistics"
T_Sync_AddFolder.Text,"Sync-Ordner hinzufügen";"Add sync folder"
T_Sync_BookCount.Text,"Buchanzahl:";"Book count : "
T_Sync_msg1.Text,"Dies bietet eine einfache Möglichkeit, die Aquile Reader-Bibliothek und Ihre lokale Büchersammlung synchron zu halten.";"This provides an easy way to keep the Aquile Reader library and your local book collection in sync."
T_Sync_msg2.Text,"Aquile Reader synchronisiert beim Start der App Bücher aus „Sync-Ordnern“ und fügt automatisch Bücher zur App-Bibliothek hinzu/entfernt sie daraus.";"Aquile Reader on app start-up syncs books from 'Sync Folders' and automatically add/remove books from the app library."
T_Sync_SyncFolders.Text,"Ordner synchronisieren";"Sync Folders"
T_TextAlignment.Text,"Textausrichtung";"Text alignment"
T_TextSize.Text,"Textgröße";"Text size"
T_TextSizeDecrease.Text,"A-";"A-"
T_TextSizeDecrease.ToolTipService.ToolTip,"Verkleinern (Strg + -)";"Decrease (Ctrl + -)"
T_TextSizeIncrease.Text,"A+";"A+"
T_TextSizeIncrease.ToolTipService.ToolTip,"Vergrößern (Strg + +)";"Increase (Ctrl + +)"
T_Title.Text,"Titel:";"Title : "
T_TocEmpty.Text,"Für dieses Buch ist kein Inhaltsverzeichnis verfügbar.";"Table of contents is not available for this book."
T_Voice.Text,"Stimme";"Voice"
T_VoiceGender.Text,"Geschlecht der Stimme";"Voice gender"
T_VoicePitch.Text,"Stimmhöhe";"Voice pitch"
T_Volume.Text,"Lautstärke";"Volume"
T_WordSpace.Text,"Wortabstand";"Word space"
TC_B_DarkMode.Content,"Dunkelmodus";"Dark mode"
TC_B_LightMode.Content,"Hellmodus";"Light mode"
TC_S_ErrMsg1,"Der Themenname sollte zwischen 1 und 15 Zeichen lang sein.";"Theme name should be between 1-15 chars."
TC_S_SelectAccentColor,"2. Akzentfarbe auswählen";"2. Select accent color"
TC_S_SelectBackColor,"1. Hintergrundfarbe auswählen";"1. Select background color"
TC_S_SelectColorMode,"3. Farbmodus auswählen";"3. Select color mode"
TC_T_ThemeName.Text,"4. Name des Themas";"4. Name of theme"
TM_Author.Text,"Autor";"Author"
TM_FilePath.Text,"Dateipfad";"File Path"
TM_Genre.Text,"Genre";"Genre"
TM_ImportTime.Text,"Importzeit";"Import time"
TM_Language.Text,"Sprache";"Language"
TM_LastReadTime.Text,"Letzte Lesezeit";"Last read time"
TM_None.Text,"(Keine)";"(None)"
TM_Publisher.Text,"Verlag";"Publisher"
TM_ReadingProg.Text,"Lesefortschritt";"Reading progress"
TM_Series.Text,"Serie";"Series"
TM_SeriesNum.Text,"Seriennummer";"Series Number"
TM_Title.Text,"Titel";"Title"
ToggleSwitch.OffContent,"Deaktiviert";"Disabled"
ToggleSwitch.OnContent,"Aktiviert";"Enabled"
S_Previous,"Zurück";"Previous"
S_B_AppRestart,"Neustart der App erforderlich";"App restart needed"
S_B_AppRestartFailed,"Die App kann nicht neu gestartet werden. Bitte manuell neu starten, damit die Änderungen wirksam werden.";"Unable to restart the app, please restart manually for changes to take effect."
S_B_LangRestartMsg,"Ein Neustart der App ist erforderlich, damit die Änderung der Anzeigesprache wirksam wird. Möchten Sie fortfahren?";"App restart is required for display language change to take effect. Do you want to proceed?"
S_B_Upgrade,"Upgrade";"Upgrade"
S_B_UpgradePremMsg,"Upgrade auf Aquile Reader Premium!";"Upgrade to Aquile Reader Premium!"
T_HelpTranslateLink.Text,"Helfen Sie beim Übersetzen in weitere Sprachen";"Help translate to more languages"
S_Free.Text,"Kostenlose Version";"Free Version"
S_Free_Msg1.Text,"Werbung in der App";"Advertisements in the app"
S_Free_Msg2.Text,"Max. 40 Sammlungselemente werden unterstützt";"Max 40 collection items supported"
S_Free_Msg3.Text,"Max. 20 Bücher in der Bibliothek";"Max 20 books in the library"
S_Free_Msg4.Text,"Benutzerdefinierte Farbschemata werden im Reader nicht unterstützt";"Custom color schemes not supported in the Reader"
S_Free_Msg5.Text,"Nur 1 benutzerdefiniertes App-Farbdesign erlaubt";"Only 1 custom app color theme allowed"
S_Free_Msg6.Text,"Begrenzte Anzahl von Schriftarten wird im Reader unterstützt";"Limited number of fonts supported in the reader"
S_Free_Msg7.Text,"Begrenzte TTS-Unterstützung (Text-to-Speech)";"Limited TTS (Text-to-Speech) support"
S_Free_Msg8.Text,"Nur 1 Synchronisierungsordner erlaubt";"Only 1 sync folder allowed"
S_Free_Msg9.Text,"Max. 5 Bücher können gleichzeitig an den Startbildschirm angeheftet werden";"Max 5 books can be pinned to Start screen at a time"
S_PremPage.Text,"Premium-Version";"Premium Version"
S_PremPage_Msg1.Text,"Werbefreies Leseerlebnis";"Ad free reading experience"
S_PremPage_Msg2.Text,"Keine Begrenzung für Sammlungen (Hervorhebungen, Notizen und Lesezeichen)";"No limit on collections (highlights, notes & bookmarks)"
S_PremPage_Msg3.Text,"Keine Begrenzung für die Anzahl der Bücher in der Bibliothek";"No limit on number of books in the library"
S_PremPage_Msg4.Text,"Benutzerdefinierte Farbschemata im Reader verfügbar";"Custom color schemes available in the Reader"
S_PremPage_Msg5.Text,"Unterstützung für eine beliebige Anzahl von benutzerdefinierten App-Farbdesigns";"Support for any number of custom app color themes"
S_PremPage_Msg6.Text,"Zugriff auf alle im System installierten Schriftarten";"Access to all fonts installed in the system"
S_PremPage_Msg7.Text,"Vollständiges TTS-Erlebnis (Text-to-Speech)";"Full TTS (Text-to-Speech) experience"
S_PremPage_Msg8.Text,"Keine Begrenzung für die Anzahl der Synchronisierungsordner";"No limit on number of sync folders"
S_PremPage_Msg9.Text,"Keine Begrenzung für die Anzahl der an den Startbildschirm angehefteten Bücher";"No limit on number books pinned to Start screen"
Sync_CloudSync.Content,"Cloud-Synchronisierung";"Cloud sync"
Sync_AllBooks,"Alle Bücher";"All Books"
Sync_AllBooksListMsg,"Alle Bücher außer den folgenden werden synchronisiert -";"All books except following are being synced -"
Sync_CloudSync_Heading.Text,"Cloud-Synchronisierung";"Cloud sync"
Sync_EnableSync.Description,"Geräteübergreifende Synchronisierung von Büchern und Metadaten mithilfe der verknüpften Google Drive-Konto.";"Toggle cross-device sync of books and metadata using the linked Google drive account."
Sync_EnableSync.Title,"Cloud-Sync aktivieren";"Enable cloud sync"
Sync_LinkAccount,"Google-Konto verknüpfen";"Link Google account"
Sync_LinkBeforeSync,"Google-Konto verknüpfen, bevor die Synchronisierung aktiviert wird.";"Link Google account before enabling sync."
Sync_LinkedGDrive,"Mit Google Drive verknüpft, verbunden mit –";"Linked to Google Drive connected to -"
Sync_SelectedBooks,"Ausgewählte Bücher";"Selected books"
Sync_SelectedBooksListMsg,"Folgende Bücher werden synchronisiert –";"Following books are being synced -"
Sync_SyncBookMode.Description,"„Alle Bücher“ bedeutet, dass standardmäßig alle Bücher synchronisiert werden, außer den ausgeschlossenen. „Ausgewählte Bücher“ bedeutet, dass standardmäßig kein Buch synchronisiert wird, außer den eingeschlossenen.";"'All Books' means by default all books will be synced, except for excluded ones. 'Selected Books' means by default no book will be synced, except for included ones."
Sync_SyncBookMode.Title,"Zu synchronisierende Bücher";"Books to sync"
Sync_SyncGDrive,"Mit Google Drive synchronisieren, verbunden mit –";"Syncing to Google Drive connected to -"
Sync_SyncInfo.Text,"Cloud-Sync ermöglicht die Verwendung von Aquile Reader auf mehreren Geräten (Android und Windows) und synchronisiert Daten zwischen ihnen für ein nahtloses Leseerlebnis. Cloud-Sync kann auch als Sicherungsdaten dienen, die nach einer Neuinstallation zur Wiederherstellung verwendet werden können.";"Cloud sync enables use of Aquile Reader on multiple devices (Android and Windows) and syncs data acorss them for seamless reading experience. Cloud sync can also serve as backup data that can be used for restore after fresh install."
Sync_SyncMsg.Description,"Nachrichten-Popups anzeigen, wenn die Synchronisierung ausgeführt wird.";"Display message pop-ups when sync is running."
Sync_SyncMsg.Title,"Nachrichten anzeigen, dass die Synchronisierung funktioniert";"Show sync working messages"
Sync_SyncUploadFiles.Description,"Quell-eBook-Dateien in die Cloud hochladen.";"Upload source eBook files to cloud."
Sync_SyncUploadFiles.Title,"eBook-Dateien synchronisieren";"Sync eBook files"
Sync_UnlinkAccount,"Google-Konto-Verknüpfung aufheben";"Unlink Google account"
S_EmptyList.Text,"Liste ist leer";"List is empty"
Sync_DisableSync,"Cloud-Sync deaktivieren";"Disable cloud sync"
Sync_EnableSyncStr,"Cloud-Sync aktivieren";"Enable cloud sync"
Sync_SyncNow.Text,"Buch jetzt synchronisieren";"Sync book now"
Sync_UploadBookFile.Text,"Buchdatei hochladen";"Upload book file"
S_AddFav,"Favorit hinzufügen";"Add Favourite"
S_RemoveFav,"Favorit entfernen";"Remove Favourite"
Sync_Cancelled,"Sync abgebrochen";"Sync cancelled"
Sync_Complete,"Sync abgeschlossen";"Sync complete"
Sync_ComplteRefreshNeeded,"Sync abgeschlossen, Kapitelaktualisierung erforderlich";"Sync complete, chapter refresh needed"
Sync_Failed,"Sync fehlgeschlagen";"Sync failed"
Sync_Started,"Sync gestartet";"Sync started"
sync_tip.Subtitle,"Cloud-Sync verwendet Google Drive, um geräteübergreifende Synchronisierung (Android und Windows) von Büchern, Buchdateien, Metadaten, Leseposition und Anmerkungen zu ermöglichen. Beim Start der App wird der neueste Status der Bücher aus der Cloud heruntergeladen. Beim Öffnen und Schließen eines Buchs wird der Status des Buchs erneut synchronisiert (sowohl nach oben als auch nach unten). Es stehen Optionen zur Verfügung, um das Synchronisierungsverhalten zu steuern. Mit der Option „Alle Bücher“ werden standardmäßig alle Bücher synchronisiert, es sei denn, der Benutzer hat einige Bücher von der Synchronisierung ausgeschlossen. „Ausgewählte Bücher“ bedeutet, dass nur vom Benutzer ausgewählte Bücher synchronisiert werden. Bücher können über das Kontextmenü des Buchs ein-/ausgeschlossen werden.";"Cloud sync uses Google Drive to enable cross device sync (Android and Windows) of books, book files, metadata, reading position and annotations. At the app start, latest state of books are downloaded from cloud. On opening and closing a book, state of the book is synced again (both upwards and downwards). Options are provided to control the sync behaviour. With 'All books' option by default all the books are synced, unless user has excluded some books from sync. 'Selected books' means only user selected books are synced. Books can be included/excluded by using the book context menu."
sync_tip.Title,"Cloud-Sync";"Cloud sync"
S_Free_Msg10.Text,"Maximal 3 Bücher können mit der Cloud synchronisiert werden.";"Max 3 books can be synced to cloud."
S_PremiumCloudSync,"Die kostenlose Version unterstützt nur die Option „Ausgewählte Bücher“. Bitte aktualisieren Sie auf Aquile Reader Premium, um alle Funktionen nutzen zu können.";"Free version supports only 'Selected Books' option. Please upgrade to Aquile Reader Premium to enjoy all features."
S_PremiumCloudSyncLimit,"Die kostenlose Version der App unterstützt nur {0} Bücher, die mit der Cloud synchronisiert werden können. Um mehr hinzuzufügen, aktualisieren Sie bitte auf Aquile Reader Premium.";"Free version of the app supports only {0} books to be synced to cloud. To add more, please upgrade to Aquile Reader Premium."
S_PremPage_Msg10.Text,"Keine Einschränkung bei den Cloud-Synchronisierungsoptionen.";"No limitation on cloud sync options."
